526,49
311,55
41,19
31,100
200,46
335,18
492,40
429,65
288,92
176,54
520,87
470,74
471,51
597,50
437,31
857,82
409,15
654,84
682,44
106,48
234,72
593,84
603,9
166,82
365,8
459,99
303,97
679,27
893,97
616,95
179,81
797,39
64,25
617,85
778,23
776,90
598,60
466,54
403,87
763,22
263,80
164,13
532,80
824,35
892,83
127,34
748,46
756,33
323,96
352,80
872,100
122,35
669,16
429,67
852,45
120,83
304,24
231,32
694,49
386,69
175,96
766,51
649,75
234,78
273,98
573,75
250,85
837,80
19,22
685,89
391,51
645,98
497,2
120,90
515,80
247,45
554,39
32,77
583,60
83,24
431,76
669,90
271,63
145,26
571,63
491,68
299,17
233,31
79,72
524,34
764,32
35,4
579,94
172,18
426,27
530,100
85,74
508,97
92,72
730,72
42,41
602,49
75,93
499,86
770,41
617,99
737,40
558,26
653,1
728,47
551,89
411,32
683,45
390,27
665,45
358,55
527,55
887,53
784,10
447,60
833,45
153,43
832,22
593,7
375,57
203,7
525,51
196,95
506,62
263,71
758,54
199,2
172,23
555,17
401,6
128,65
838,100
422,99
739,32
872,52
649,94
496,33
111,52
186,6
337,24
460,82
183,14
517,23
719,71
241,58
340,77
491,15
206,73
869,90
850,25
565,84
651,50
517,91
518,7
746,61
553,67
47,82
769,28
668,93
621,34
750,89
240,5
581,5
673,94
160,3
555,31
783,63
751,8
855,59
551,4
324,5
288,39
199,84
198,45
808,30
829,56
734,61
311,41
512,75
624,89
705,25
633,43
324,9
580,39
605,58
99,58
704,32
386,81
415,55
635,39
396,100
508,84
585,71
636,5
316,83
544,40
466,7
722,40
676,89
258,73
148,95
465,38
354,98
60,99
64,47
207,16
740,15
47,27
510,31
554,65
639,94
562,52
62,33
725,3
195,27
631,48
652,85
898,4
546,42
88,95
792,22
598,2
417,40
822,49
428,81
179,65
329,100
613,2
347,75
143,53
125,63
642,89
326,76
258,39
478,71
793,17
237,12
448,18
365,52
481,63
850,83
674,61
266,29
662,60
109,32
373,65
580,58
773,88
786,24
253,5
468,68
611,8
391,94
725,35
746,46
428,49
864,1
250,99
408,33
635,81
379,85
340,1
594,69
373,49
445,81
470,80
449,12
725,72
827,59
174,49
758,40
19,66
202,50
480,78
325,75
479,18
628,55
76,60
441,67
269,9
790,34
236,36
476,42
554,29
471,94
139,98
489,61
690,39
490,69
9,75
496,85
124,79
377,51
87,87
868,93
215,60
358,60
192,42
191,85
652,24
828,82
247,15
873,81
82,97
395,67
816,91
151,74
330,15
448,83
498,84
510,58
305,6
93,36
784,57
262,55
869,47
107,62
171,67
254,86
271,52
578,65
740,90
772,22
287,6
255,1
760,84
642,18
282,42
852,47
837,49
498,98
236,53
454,84
689,71
644,35
668,99
210,86
711,19
293,70
212,48
764,6
341,92
188,1
830,66
157,21
238,83
120,69
228,97
817,64
707,36
319,81
493,59
235,10
18,67
884,84
240,91
523,61
742,95
512,65
58,80
426,34
6,58
774,1
203,43
845,81
664,44
319,50
482,89
436,79
610,28
774,48
338,4
60,13
618,41
643,79
799,70
315,33
82,46
775,35
154,32
389,96
19,92
424,98
680,71
357,56
261,12
289,67
330,81
689,60
147,77
728,72
342,97
555,100
201,48
858,83
466,45
677,45
129,5
609,28
605,3
489,7
668,29
582,50
81,55
538,85
106,73
830,100
327,84
540,32
17,92
392,25
713,36
517,34
49,33
724,50
888,69
525,19
305,76
255,35
653,43
584,17
682,41
471,85
216,83
525,47
474,23
815,10
643,13
158,30
130,72
232,47
195,78
533,48
40,15
102,71
814,66
12,99
516,29
218,89
895,8
578,99
714,83
313,2
117,71
820,54
193,34
771,94
479,44
124,52
748,79
215,49
660,71
778,97
815,14
95,64
675,25
537,20
519,47
216,68
267,98
369,36
438,87
397,16
488,51
876,10
572,36
27,14
598,14
851,33
576,72
312,68
50,24
579,83
325,95
692,9
625,63
255,94
793,89
164,63
314,74
618,26
368,88
857,35
725,46
304,66
415,97
854,6
74,55
218,35
481,39
431,64
714,31
93,7
482,65
417,35
241,31
202,8
618,20
301,58
1,8
338,28
291,3
107,1
302,78
199,42
585,71
215,8
673,71
897,1
756,40
6,33
587,15
894,10
543,7
523,41
537,27
561,72
240,35
629,61
232,77
553,92
304,73
648,79
865,53
11,1
297,3
536,8
392,19
336,83
402,48
756,33
327,79
414,14
782,73
486,57
5,20
659,9
141,10
87,84
597,43
369,27
532,83
118,53
848,38
228,28
442,66
40,47
451,29
842,61
629,37
388,34
699,23
787,3
93,21
605,56
232,14
391,48
206,1
49,75
431,64
289,90
240,5
539,67
413,19
609,92
80,3
414,6
738,21
626,35
558,45
129,33
433,84
691,49
290,38
196,86
407,4
797,61
143,78
781,77
318,85
301,95
622,48
273,84
49,40
352,40
616,52
193,8
863,63
680,27
232,28
269,50
75,46
652,3
92,87
206,6
753,65
771,68
577,74
84,45
319,7
228,5
679,34
656,78
167,86
167,89
357,62
638,38
412,19
319,69
829,31
46,30
643,88
59,78
554,94
618,24
244,3
300,18
374,73
82,93
756,96
568,9
208,93
548,84
717,45
385,18
344,94
477,87
57,8
513,57
489,12
787,55
513,83
60,67
806,71
626,15
585,24
696,22
471,31
254,11
181,63
843,3
332,82
687,54
352,85
463,72
140,11
872,12
331,51
596,89
491,21
285,98
66,48
154,29
294,6
335,11
715,90
52,93
690,57
82,61
331,82
82,83
187,83
10,34
568,46
22,26
865,74
594,82
387,60
819,45
115,12
430,12
736,36
564,35
433,49
101,72
8,71
367,12
93,79
169,18
336,1
738,82
150,64
108,41
802,30
810,6
289,83
92,20
671,89
249,63
775,73
634,77
273,100
655,31
527,7
633,94
326,72
82,76
250,60
547,28
768,87
725,80
372,17
168,9
149,3
247,53
289,96
550,16
692,71
117,76
866,20
48,10
557,73
364,64
679,35
368,1
11,55
690,52
752,77
853,60
393,94
96,9
290,14
610,57
665,90
367,87
532,6
365,28
211,39
100,46
727,60
368,61
197,26
679,2
105,20
308,66
203,80
520,19
808,77
43,19
890,18
527,61
413,28
498,96
3,47
794,63
900,25
804,41
111,69
335,56
300,25
701,97
211,62
343,30
519,88
624,21
396,46
850,62
722,76
827,87
425,17
170,2
325,1
406,100
40,69
590,10
284,84
209,24
587,82
9,43
712,42
455,6
634,53
857,11
262,87
778,16
634,71
834,60
235,42
556,96
772,98
259,24
531,15
674,70
392,24
329,64
493,14
649,87
608,83
828,75
469,20
440,89
862,95
126,56
184,44
90,29
214,37
801,98
8,33
360,56
863,11
819,83
546,91
805,47
662,32
122,36
154,37
382,34
599,79
147,61
74,18
497,57
776,54
295,69
269,58
305,52
412,70
126,77
50,53
388,54
562,35
191,21
890,29
562,39
788,30
230,38
326,6
791,42
844,37
452,89
744,8
722,27
807,80
840,76
616,21
254,96
171,65
442,54
59,2
713,99
725,39
134,72
749,30
336,39
841,97
643,25
554,53
491,46
630,85
100,88
604,97
304,31
457,94
215,48
708,100
306,53
261,25
64,44
263,56
391,40
392,48
191,30
770,4
446,56
280,60
853,87
586,61
252,32
119,59
541,10
656,48
357,5
713,79
452,83
786,100
653,31
843,86
44,53
673,15
850,15
180,56
446,18
569,81
641,2
465,15
54,53
459,55
864,57
773,89
789,9
826,42
402,79
866,24
65,79
610,70
320,66
393,17
671,10
737,32
89,93
822,66
766,11
580,62
390,41
713,48
710,11
107,56
735,10
606,87
328,45
388,53
731,33
125,68
401,64
293,16
739,61
690,56
510,15
539,38
823,75
197,35
404,88
176,4
381,48
90,75
464,16
510,56
763,65
760,42
30,70
81,92
832,16
534,78
368,92
25,77
5,77
611,99
657,77
428,53
553,44
500,21
27,35
232,73
500,29
386,30
356,56
756,63
660,34
313,18
287,17
248,21
522,47
482,14
43,67
809,25
532,100
167,67
744,13
660,26
317,57
740,89
31,82
396,76
775,66
407,79
717,2
477,79
464,97
444,65
831,21
391,23
103,60
606,96
633,58
879,23
366,81
521,72
105,3
825,36
151,29
242,54
745,35
452,22
115,23
220,82
674,65
387,66
353,99
797,60
224,25
152,78
331,29
76,7
201,100
670,10
590,43
854,97
155,67
161,86
3,95
557,12
802,21
314,62
717,73
816,16
144,62
33,76
301,93
194,59
766,30
654,34
662,41
220,46
383,60
392,77
167,70
269,19
118,60
351,11
538,94
649,95
564,95
707,93
811,8
88,37
809,63
45,4
760,31
720,96
197,22
865,60
143,90
58,35
46,70
100,25
677,16
530,40
411,99
872,47
703,75
379,26
579,94
283,22
728,88
691,60
368,65
166,43
342,64
771,83
289,19
705,32
384,65
344,22
739,36
604,48
512,100
551,79
21,45
194,67
769,23
453,86
659,93
70,24
263,82
213,35
247,79
559,47
235,5
834,18
233,86
248,47
894,99
783,28
788,37
523,76
531,18
620,48
362,66
412,92
791,92
204,39
825,54
18,72
131,5
286,37
343,3
561,85
25,23
711,95
28,18
800,3
829,76
577,61
736,34
839,67
331,94
106,46
845,24
474,35
538,67
765,6
259,70
454,9
194,2
597,88
56,63
794,12
287,24
326,18
847,54
553,71
476,82
725,77
292,70
202,61
417,59
283,68
233,88
189,90
256,40
159,90
316,40
16,56
818,19
76,67
664,15
174,6
605,21
331,73
550,92
749,73
788,62
326,89
291,54
218,28
400,33
531,54
467,11
624,75
165,12
694,2
503,49
657,17
47,48
77,66
379,62
372,56
152,5
641,85
111,65
819,91
128,25
560,1
198,71
665,70
546,78
334,78
801,38
309,40
134,58
420,9
479,10
717,55
35,4
585,69
505,37
119,39
525,33
613,42
198,43
475,84
363,86
185,16
160,62
489,38
50,89
84,79
256,44
389,27
515,10
320,12
312,49
424,8
459,31
188,18
536,79
581,93
132,3
410,24
281,69
253,36
106,84
611,16
698,62
879,30
589,64
186,9
895,96
619,46
352,33
22,30
614,16
635,92
788,39
442,8
833,40
710,26
694,77
87,36
705,18
366,17
753,3
612,83
838,22
260,42
173,51
324,13
183,51
600,25
535,35
322,86
599,80
610,76
779,24
594,79
617,12
764,47
589,73
85,2
528,17
594,93
737,56
663,90
126,68
747,17
463,38
775,74
320,56
316,44
21,58
770,48
769,33
172,4
287,1
713,4
258,99
367,26
846,64
354,9
242,25
127,1
771,11
43,60
288,91
651,71
764,45
66,35
633,49
900,33
589,13
865,82
632,77
476,23
476,10
178,91
337,23
121,43
392,81
664,55
871,3
428,20
325,10
508,90
309,98
781,67
489,39
849,22
666,11
392,67
892,29
865,58
680,2
115,83
189,5
677,42
297,33
300,77
166,57
631,53
89,49
74,90
472,92
164,72
688,28
302,18
645,21
591,25
184,25
186,95
661,47
58,89
127,58
820,4
32,84
833,94
799,29
573,59
199,14
462,1
411,52
646,86
789,68
10,9
455,15
753,72
435,63
887,61
675,70
310,12
353,35
736,66
795,86
460,78
455,47
634,77
127,45
700,81
523,56
886,44
410,45
554,48
448,31
439,45
134,32
517,35
21,91
97,80
143,11
92,47
239,99
498,75
718,89
440,28
882,28
217,25
481,19
256,38
274,49
272,36
77,30
423,92
4,81
819,44
181,51
476,83
842,96
615,51
235,27
826,4
277,11
766,92
453,71
129,21
568,83
450,12
347,77
626,37
872,57
817,90
459,5
680,11
356,69
62,93
643,13
725,15
506,68
373,15
870,74
778,40
337,39
403,91
191,9
822,8
869,45
423,51
375,63
456,17
707,43
287,18
274,53
282,49
332,31
420,74
356,38
500,51
848,49
449,25
614,72
421,75
70,8
166,54
2,82
281,20
651,85
76,1
560,62
98,15
457,43
574,89
37,70
253,44
869,49
415,35
528,3
877,63
114,16
144,42
267,64
475,23
540,36
161,95
532,7
481,91
770,46
803,71
497,13
649,94
383,64
4,26
32,7
210,3
123,35
741,14
556,56
898,40
310,59
786,86
80,21
339,80
410,74
564,80
546,42
856,85
604,59
130,39
113,80
264,97
703,42
372,19
310,54
131,10
495,39
582,5
310,32
512,29
9,25
826,18
582,98
380,51
634,60
219,82
315,28
364,75
472,1
442,32
216,22
250,74
576,31
895,84
579,29
747,2
856,39
854,83
240,40
615,26
203,26
231,16
508,41
584,89
590,49
561,32
739,75
329,35
316,58
12,25
722,97
6,81
34,64
778,89
239,52
591,40
592,69
626,51
853,63
413,47
536,36
581,96
782,74
319,69
703,10
716,5
29,24
290,50
103,38
541,3
40,75
400,66
93,7
688,89
734,38
153,48
341,19
399,24
38,44
207,60
49,8
243,34
618,47
861,21
398,100
379,63
300,10
17,97
758,75
680,96
192,54
498,11
584,91
16,36
818,56
868,11
298,33
735,46
446,9
850,14
14,40
431,16
659,78
392,11
500,74
475,68
360,36
653,8
596,34
493,94
756,59
311,49
378,6
146,99
88,7
844,3
756,67
154,42
726,84
90,32
69,25
521,84
400,54
345,63
644,42
48,22
119,93
774,87
247,43
302,80
194,27
730,80
692,88
403,38
795,92
605,96
750,43
167,3
607,8
798,31
391,75
426,24
671,19
563,54
335,49
720,75
785,33
482,66
830,58
340,33
855,8
439,40
864,71
195,37
124,15
656,66
607,22
811,38
289,100
869,94
491,86
455,57
404,78
78,87
156,5
737,2
177,55
821,16
478,75
350,49
681,69
797,75
866,66
492,32
470,38
213,36
519,17
873,13
133,30
735,41
183,18
851,58
117,11
107,46
551,58
807,97
239,10
764,5
305,3
872,59
837,22
685,39
663,16
808,64
11,40
103,20
755,85
148,68
798,16
177,29
455,92
522,26
74,82
556,36
352,1
92,53
797,25
587,88
500,57
111,73
176,97
761,22
742,25
214,94
865,50
803,22
505,78
869,38
797,89
41,54
734,57
539,36
397,48
568,46
141,14
57,78
181,61
220,85
839,2
255,47
359,88
482,18
878,79
744,42
336,47
481,2
360,44
303,58
127,6
196,3
244,43
298,54
885,79
500,8
792,82
271,88
692,43
151,12
308,47
787,45
191,32
794,7
617,53
491,61
827,29
62,81
306,31
884,36
109,97
57,5
150,88
520,51
881,26
631,3
727,66
466,42
559,99
632,99
852,11
377,49
487,42
296,6
865,50
787,51
240,96
524,98
618,11
283,53
49,53
128,39
650,82
556,23
881,43
811,75
604,9
188,73
400,41
774,78
785,55
106,34
652,78
755,27
460,19
439,4
14,97
712,24
780,19
21,12
576,3
896,56
309,90
70,80
313,48
117,34
300,9
585,49
292,89
172,4
456,87
535,44
795,47
401,5
69,21
582,40
149,44
78,95
203,6
894,21
803,30
223,18
210,72
82,23
418,46
12,57
379,84
133,3
531,68
435,93
754,52
439,31
401,53
702,13
29,66
880,29
868,3
210,33
499,96
764,41
235,76
518,6
201,51
809,97
275,80
536,20
282,93
599,3
12,64
362,81
149,66
619,47
893,96
42,59
131,57
681,11
88,56
61,15
583,85
811,85
257,98
349,87
131,16
478,9
432,51
311,79
309,84
502,29
567,38
176,46
408,67
893,90
597,51
593,29
76,89
350,84
473,17
675,34
181,68
872,2
314,32
818,69
417,46
365,97
857,81
723,51
98,8
703,14
215,20
69,11
366,7
836,9
779,77
393,2
449,20
10,48
817,31
457,68
240,69
667,42
199,26
725,25
515,98
590,23
237,80
428,24
306,92
572,32
234,5
51,76
681,41
326,61
421,65
725,60
165,14
823,19
215,61
772,94
596,31
448,49
57,25
821,35
140,49
571,88
29,60
505,56
321,87
111,16
586,91
770,16
785,85
582,34
330,88
23,43
128,11
651,36
347,41
332,40
434,93
209,61
107,49
682,86
777,9
138,18
297,77
5,97
375,77
697,81
483,61
509,31
102,71
137,53
619,70
744,14
516,23
815,26
414,85
690,5
871,33
799,89
634,81
816,82
180,20
585,94
319,65
747,14
857,46
329,98
387,69
293,9
467,98
469,97
749,63
433,32
580,68
423,96
22,60
63,78
274,93
114,86
232,19
296,73
592,12
366,47
658,61
35,1
244,48
107,86
789,2
702,35
541,2
528,88
812,48
336,64
459,1
818,71
514,32
559,76
100,71
468,16
136,77
336,70
260,14
293,50
507,90
774,80
411,50
375,36
361,74
746,35
844,14
92,87
889,99
478,38
115,41
595,95
721,29
214,26
787,15
895,99
344,80
492,35
481,3
235,77
350,6
616,51
366,54
752,16
34,52
244,16
293,74
743,9
825,30
844,1
533,91
398,79
606,13
767,61
31,96
466,16
189,96
841,31
224,25
687,44
658,22
311,36
863,14
190,3
168,62
10,4
864,32
761,13
83,47
93,65
717,10
747,39
161,2
761,78
351,73
594,35
745,68
722,19
613,4
214,11
66,57
160,67
12,62
458,67
370,84
859,25
146,86
888,88
23,65
158,20
454,84
366,47
680,97
690,88
226,64
383,46
728,9
398,17
361,95
69,49
42,48
794,48
784,84
279,100
511,75
273,17
400,65
25,32
752,15
643,31
774,89
786,29
847,36
552,99
806,64
208,72
194,93
750,93
560,95
611,98
172,91
157,44
661,20
21,28
595,26
500,34
342,41
188,32
450,61
559,8
317,71
335,27
864,88
522,54
422,46
785,78
48,63
211,55
628,18
52,29
883,19
135,67
852,3
683,43
406,42
681,11
162,44
304,48
663,76
377,28
59,13
562,57
701,90
474,42
808,85
565,4
361,81
47,50
225,79
626,10
786,83
879,23
526,69
638,2
771,26
491,78
889,46
268,71
695,14
360,38
120,51
496,46
795,26
308,76
777,23
56,30
200,42
119,92
522,66
202,43
400,69
750,35
765,11
171,54
41,61
208,82
797,76
346,96
456,15
321,80
778,94
683,95
774,62
470,80
475,57
656,8
767,64
850,91
867,49
110,50
302,70
74,72
59,94
793,51
540,82
485,92
278,33
293,36
216,15
160,67
682,49
286,17
600,15
144,91
355,45
547,68
665,53
759,55
747,39
425,9
680,100
777,63
390,77
169,15
811,83
316,22
402,95
851,29
508,54
862,10
449,62
899,92
181,47
418,97
254,34
852,55
116,35
789,49
106,94
512,88
327,94
371,35
503,43
593,50
121,81
315,89
268,74
338,9
702,32
535,58
497,8
299,16
755,30
486,65
631,95
170,41
601,45
527,7
679,14
716,53
655,24
302,11
809,97
141,67
864,46
893,43
593,51
732,63
527,74
415,47
836,6
320,51
126,15
473,62
818,8
857,74
811,67
335,69
180,98
693,79
136,47
629,56
795,78
562,16
288,22
236,75
634,99
694,76
114,15
456,95
45,33
30,38
294,19
308,60
882,91
378,64
142,77
652,65
574,54
216,34
827,23
494,22
61,30
292,50
408,77
440,46
482,12
412,74
289,82
199,5
724,41
762,7
355,73
74,88
81,86
200,100
844,72
885,20
119,99
266,15
284,2
348,33
325,29
715,45
28,34
117,98
407,9
167,31
737,98
740,25
446,67
898,19
507,12
115,54
57,95
236,97
562,75
638,92
446,28
516,9
591,11
272,72
60,30
487,66
423,47
88,9
729,33
302,67
420,90
321,18
274,78
42,16
266,59
207,69
51,75
88,15
217,34
69,68
760,40
102,20
653,82
456,58
225,75
177,22
736,23
274,75
54,24
80,83
15,20
219,85
595,30
545,88
645,31
855,98
336,31
644,51
582,23
573,57
462,47
837,53
121,61
895,21
367,47
88,78
429,55
754,66
808,57
496,11
482,56
10,89
701,82
359,11
122,31
374,9
648,10
453,38
214,82
419,91
687,97
543,22
389,74
394,13
503,57
19,40
279,93
27,75
270,89
309,91
438,56
89,9
87,60
73,34
352,5
602,10
729,64
814,88
305,78
536,23
424,86
592,28
543,72
46,19
515,25
796,48
271,66
207,54
381,62
194,6
562,6
93,13
569,15
72,79
375,98
363,76
441,50
474,98
506,35
697,15
511,58
68,50
109,28
670,19
196,63
664,25
475,68
139,58
601,90
53,87
228,35
663,12
608,11
99,29
396,82
755,48
180,77
552,73
761,20
755,71
221,91
111,17
430,97
281,29
648,87
196,83
644,4
360,80
420,99
739,48
350,82
562,33
406,16
471,72
807,53
140,36
418,44
643,64
84,80
31,49
881,37
404,10
648,62
102,29
639,52
656,51
159,27
583,55
174,84
705,19
184,94
636,55
387,43
764,84
332,42
207,46
692,41
227,30
361,81
505,84
676,21
619,5
151,89
639,45
84,27
48,55
167,62
221,47
539,3
652,63
894,41
579,85
146,77
52,29
480,63
256,75
295,77
605,96
43,54
204,26
272,91
601,43
875,29
328,1
212,51
883,87
692,13
202,47
808,95
413,90
753,96
461,12
440,89
189,81
785,43
130,74
252,80
385,20
116,74
339,50
646,31
852,62
654,83
203,27
740,55
413,1
288,6
898,32
275,96
844,99
231,47
833,81
569,24
510,47
26,73
466,13
151,93
381,52
447,4
311,67
190,14
861,56
89,76
646,85
532,47
258,72
236,85
145,93
290,53
138,39
171,13
351,52
23,78
33,98
741,91
795,15
31,1
306,66
491,1
603,16
468,93
543,25
310,15
849,61
313,91
445,95
31,38
892,88
13,43
577,98
755,68
58,24
339,45
40,67
407,59
807,22
168,60
34,25
382,99
801,33
627,7
235,21
464,74
196,99
5,83
265,26
623,98
469,65
892,84
344,68
54,95
325,97
291,93
276,41
859,20
60,37
484,28
13,16
412,4
857,73
533,74
67,3
280,78
359,23
295,45
722,42
59,77
498,16
488,43
124,98
734,26
647,71
391,84
574,72
382,64
589,99
731,47
315,54
649,55
248,88
462,67
429,30
274,21
148,6
184,49
146,1
265,26
155,60
666,78
637,53
58,47
319,48
392,11
613,52
794,84
897,21
719,57
752,8
553,40
541,41
306,63
670,67
49,66
368,71
682,25
181,2
213,79
286,16
113,74
851,28
525,27
724,30
468,83
221,54
197,38
438,6
614,74
668,88
448,35
153,93
2,66
294,13
6,59
277,78
489,38
382,69
649,86
251,63
569,26
346,80
460,89
116,31
233,49
184,62
388,74
706,36
780,19
693,98
286,62
636,64
695,6
90,62
82,35
432,25
625,71
232,51
743,69
374,51
208,22
705,41
827,5
254,58
668,28
341,42
713,58
265,56
320,62
585,20
358,97
216,55
253,49
456,16
334,34
469,80
744,42
845,1
2,93
268,68
448,86
724,73
258,77
59,64
590,81
321,53
95,98
418,66
771,49
759,63
547,86
686,46
654,53
547,69
458,72
886,25
447,16
664,52
174,30
837,41
584,92
834,27
701,60
791,25
735,25
586,64
39,31
731,99
334,75
176,18
627,42
269,56
337,67
670,93
542,63
822,25
670,7
743,24
356,79
206,72
326,76
402,10
613,98
896,40
621,51
59,4
124,74
649,88
686,52
499,59
340,35
864,49
165,32
94,99
547,30
292,76
168,42
547,47
120,65
288,34
849,20
359,21
390,76
868,43
483,12
791,22
369,4
526,84
844,14
94,40
884,83
185,60
619,9
898,14
453,29
287,43
340,98
235,52
330,70
113,17
429,28
671,88
233,25
407,75
6,1
136,76
408,19
711,14
533,55
664,79
247,96
253,59
766,53
754,71
685,41
678,52
393,6
254,71
309,19
141,62
623,91
2,77
752,31
863,47
260,18
635,53
167,22
20,27
514,54
2,94
723,85
514,91
119,18
204,62
228,37
459,61
349,11
890,61
815,11
448,26
821,96
549,12
757,31
274,57
860,65
478,46
542,91
444,68
80,26
3,65
713,85
139,23
357,85
629,26
191,27
27,70
55,84
664,77
562,29
11,73
371,11
167,85
795,36
46,36
394,16
859,84
441,75
467,54
558,20
676,25
57,98
496,30
743,45
625,30
828,2
173,97
845,96
525,32
161,89
574,33
238,67
815,17
272,81
79,13
423,97
867,96
76,68
863,39
318,65
553,98
89,90
302,14
402,60
528,46
124,4
124,64
179,46
50,35
893,51
218,84
473,4
247,76
366,100
877,85
219,31
21,95
841,44
501,10
27,98
349,76
25,88
853,74
589,70
215,89
526,44
365,32
894,63
176,41
363,27
698,41
345,2
155,53
374,57
826,3
506,73
764,34
311,75
353,62
754,31
54,62
15,92
40,30
49,19
132,24
786,43
475,90
302,6
256,9
217,27
490,60
817,71
676,100
867,43
125,62
533,12
396,53
380,45
123,13
644,58
365,88
153,47
520,58
385,100
818,92
626,3
371,71
579,69
205,63
64,46
285,76
681,96
225,9
822,31
635,35
246,49
380,46
110,57
661,69
763,14
55,51
679,18
323,76
843,90
819,67
485,4
822,77
851,25
773,14
485,17
503,38
679,97
276,82
420,27
832,88
840,54
776,20
575,93
758,32
394,61
182,20
268,29
157,43
730,2
506,15
734,22
662,47
757,38
122,82
813,66
280,75
595,54
665,1
603,61
748,39
898,30
827,5
856,50
171,18
667,56
505,44
607,17
30,24
61,88
205,14
662,69
776,55
71,42
464,77
716,49
371,45
117,35
444,9
821,29
816,4
846,82
300,29
728,51
716,8
603,66
423,26
876,47
547,8
292,50
154,14
589,75
271,61
171,39
586,77
733,80
720,76
316,64
334,65
204,11
546,33
553,14
165,89
303,69
266,68
846,93
287,51
283,68
401,35
746,4
438,82
879,18
756,37
62,16
840,68
810,95
101,94
516,34
752,82
219,59
599,68
114,62
280,3
743,11
417,59
723,5
324,50
338,46
890,86
440,28
606,18
337,62
794,51
177,91
135,69
93,8
785,86
858,30
348,63
438,50
594,7
633,63
283,10
657,83
606,22
704,45
311,11
879,91
489,62
165,80
597,91
841,51
180,19
22,50
874,69
405,31
503,78
598,91
688,27
198,99
392,34
491,14
106,13
598,96
175,54
390,77
679,13
39,100
81,36
345,78
559,23
259,12
130,41
561,82
240,5
724,53
308,14
36,83
431,75
188,27
464,72
773,49
236,75
471,73
496,79
76,52
588,66
408,8
283,80
559,80
24,87
692,59
821,15
110,51
219,89
530,74
598,77
404,4
449,3
193,63
326,22
269,33
115,30
737,12
686,66
249,36
648,14
399,59
825,25
440,22
341,39
720,23
749,74
598,63
359,36
702,39
639,57
373,85
453,24
356,49
359,57
775,15
875,43
768,10
301,52
858,32
378,46
519,5
720,3
147,77
762,8
583,72
30,27
358,89
279,60
860,86
454,23
44,80
225,100
243,53
211,83
386,67
401,34
524,57
518,50
824,90
353,23
383,81
570,94
84,80
150,45
656,30
545,25
844,67
156,35
491,87
680,18
543,5
511,34
105,20
417,49
100,14
28,57
546,11
293,58
85,91
532,37
130,17
302,51
411,35
477,81
430,31
402,63
288,61
231,18
104,87
335,14
649,16
337,26
822,66
330,26
286,71
81,41
672,93
206,38
329,91
575,84
587,44
425,76
743,51
191,14
252,91
303,72
424,97
879,30
490,30
199,41
670,10
140,81
660,3
841,62
817,1
1,93
684,85
668,60
656,20
133,45
259,38
591,77
801,81
433,32
494,48
466,78
282,28
528,69
559,14
36,47
148,45
706,84
823,92
286,95
593,60
135,68
51,36
54,54
694,93
881,85
525,96
234,92
505,90
444,60
7,91
404,6
619,43
93,16
546,76
486,70
766,100
188,90
681,32
722,88
454,28
350,81
811,80
801,24
706,63
296,52
427,59
772,49
315,7
686,47
548,43
198,6
342,41
473,95
705,72
876,56
371,40
254,62
68,51
542,55
777,55
485,9
426,73
713,78
372,65
1,37
844,19
617,86
223,24
397,18
832,67
668,60
203,18
491,82
191,60
62,61
102,82
160,91
10,87
672,93
867,98
406,44
231,50
632,1
663,91
704,17
475,94
861,56
569,47
114,3
584,60
276,42
106,71
497,97
770,87
350,15
119,21
724,35
536,5
294,9
866,99
715,14
269,29
516,65
6,82
471,15
483,28
169,24
700,99
507,95
826,66
816,57
170,25
173,95
206,67
192,40
72,12
197,61
352,46
549,31
257,47
417,32
55,65
719,93
258,78
539,99
666,37
487,47
550,35
510,42
872,86
84,37
543,87
289,71
47,15
123,23
61,3
80,41
437,83
320,74
634,35
22,44
322,71
577,55
755,49
755,82
276,72
655,42
270,63
273,43
676,16
22,7
386,63
680,50
567,60
329,92
425,29
29,52
517,83
740,49
669,17
321,34
488,75
141,92
173,79
728,96
868,20
852,31
262,94
42,21
126,4
494,8
381,63
241,28
480,71
764,92
559,74
853,75
396,46
579,74
663,96
619,75
31,73
464,50
623,6
357,70
489,67
892,17
101,69
252,7
538,2
184,78
387,45
649,18
613,47
167,42
863,4
506,40
72,25
30,15
151,82
804,69
114,65
362,51
771,68
20,79
461,96
469,54
61,13
315,19
19,85
758,9
684,68
252,14
428,25
664,34
264,22
644,3
718,83
396,33
651,100
889,31
672,41
687,55
190,32
689,29
121,89
433,16
878,58
540,85
67,94
286,50
425,92
142,22
167,35
717,16
570,68
524,94
51,68
180,31
189,49
497,57
307,47
734,14
491,100
824,23
690,35
307,15
395,83
307,27
883,81
891,81
879,26
223,62
507,13
658,50
37,91
226,81
501,83
809,97
453,77
468,99
118,37
531,36
860,98
151,75
899,54
13,45
632,39
409,55
54,15
14,68
560,91
425,96
323,41
45,48
453,18
270,16
490,40
563,34
808,56
895,1
707,51
654,31
121,43
718,7
136,100
249,79
813,27
477,54
408,10
763,58
473,11
497,81
844,87
667,51
634,38
67,58
676,64
499,26
62,91
712,91
3,69
699,35
511,61
104,79
529,83
645,44
401,14
161,76
99,76
482,22
439,50
209,38
807,51
439,100
17,66
372,27
587,61
185,29
521,7
456,14
698,2
771,46
851,18
294,58
654,81
87,6
464,60
